date,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,UVI,Cloud Amount
2019-05-19,1006.1333333333332,1009.1916666666666,29.55,24.883333333333336,76.20833333333333,2.15,160.83333333333334,4.85,166.25,0.0,0.0,2.8333333333333335,6.8125
2019-05-20,1005.6125000000001,1008.6875,27.433333333333334,23.97083333333333,81.70833333333333,2.6041666666666665,178.33333333333334,6.470833333333334,177.08333333333334,61.5,2.8,1.625,8.270833333333334
2019-05-21,1006.8041666666667,1009.9041666666666,26.616666666666664,22.2,77.29166666666667,1.6166666666666665,217.08333333333334,3.629166666666667,248.75,0.0,0.0,1.4166666666666667,8.229166666666666
2019-05-22,1007.3166666666667,1010.4041666666666,27.229166666666668,21.129166666666666,69.91666666666667,1.9208333333333334,183.33333333333334,4.470833333333334,206.25,0.0,0.0,2.3333333333333335,7.930833333333333
2019-05-23,1008.4291666666667,1011.5291666666667,26.395833333333332,21.675,75.58333333333333,2.3083333333333336,271.6666666666667,5.066666666666666,267.5,0.0,0.8999999999999999,1.7083333333333333,8.409583333333332
2019-05-24,1009.1541666666667,1012.25,27.358333333333334,21.933333333333334,72.33333333333333,1.7916666666666667,254.58333333333334,4.258333333333334,232.91666666666666,0.0,0.0,1.5416666666666667,8.26375
2019-05-25,1008.1875,1011.2708333333334,27.958333333333332,22.462500000000002,72.375,1.9333333333333333,191.25,4.416666666666667,218.33333333333334,0.0,0.0,1.875,7.270833333333333
2019-05-26,1007.0749999999999,1010.1375000000002,28.84166666666667,22.470833333333335,69.08333333333333,1.3041666666666667,128.33333333333334,3.525,134.58333333333334,0.0,0.0,2.4583333333333335,7.652916666666667
2019-05-27,1006.9041666666666,1009.9916666666667,28.179166666666664,23.537499999999998,76.125,1.4583333333333333,123.33333333333333,4.2875,162.91666666666666,9.5,0.8999999999999999,1.2083333333333333,7.395833333333333
2019-05-28,1006.9333333333333,1010.0083333333332,28.304166666666664,23.525000000000002,75.5,2.279166666666667,245.41666666666666,4.933333333333333,253.75,0.0,0.0,1.7916666666666667,6.5
2019-05-29,1007.1333333333333,1010.2125,26.84166666666667,21.90833333333333,74.79166666666667,2.7624999999999997,314.5833333333333,5.466666666666666,316.25,0.0,0.0,2.7916666666666665,7.5
2019-05-30,1007.5166666666668,1010.5875,27.754166666666674,21.433333333333334,68.79166666666667,2.254166666666667,296.6666666666667,4.558333333333334,266.25,0.0,0.0,3.2083333333333335,6.242916666666666
2019-05-31,1006.5916666666667,1009.6541666666667,29.02916666666667,23.083333333333332,70.66666666666667,1.8375000000000001,157.08333333333334,4.266666666666667,176.66666666666666,0.5,0.1,3.1666666666666665,4.819583333333333
2019-06-01,1006.1124999999998,1009.1750000000001,28.854166666666668,24.137500000000003,76.04166666666667,2.6625,153.75,5.308333333333334,162.08333333333334,2.5,1.0,2.7083333333333335,7.007083333333334
2019-06-02,1005.9208333333332,1008.9791666666666,29.612499999999997,24.01666666666667,72.29166666666667,2.1750000000000003,154.16666666666666,4.6625000000000005,147.5,2.0,0.7,3.25,4.791666666666667
2019-06-03,1006.2708333333334,1009.3083333333334,30.116666666666664,23.304166666666664,67.33333333333333,2.0,183.75,4.366666666666666,189.58333333333334,0.0,0.0,2.3333333333333335,5.492916666666666
2019-06-04,1007.2791666666667,1010.3791666666666,27.816666666666666,23.46666666666667,77.45833333333333,1.5541666666666665,102.91666666666667,4.175,131.25,19.5,3.5999999999999996,1.0,6.972083333333333
2019-06-05,1008.2041666666668,1011.2583333333333,29.8125,23.09583333333333,67.625,1.6416666666666668,145.41666666666666,3.820833333333333,164.58333333333334,0.0,0.0,2.9166666666666665,4.708333333333333
2019-06-06,1008.6749999999998,1011.7291666666666,30.570833333333336,24.53333333333333,70.45833333333333,3.5,152.91666666666666,7.1375,155.0,0.0,0.0,3.5833333333333335,3.0279166666666666
2019-06-07,1008.4500000000002,1011.4958333333334,30.520833333333332,24.670833333333334,71.29166666666667,2.795833333333333,173.75,5.695833333333333,188.75,0.0,0.0,3.4583333333333335,3.5208333333333335
2019-06-08,1006.725,1009.7666666666668,30.316666666666663,24.175,70.04166666666667,2.15,202.5,4.604166666666667,206.66666666666666,0.0,0.0,3.125,5.3125
2019-06-09,1004.8791666666666,1007.9125,30.0,24.112499999999997,71.08333333333333,2.1166666666666667,154.16666666666666,4.708333333333333,158.33333333333334,1.5,1.0,2.5,6.25
2019-06-10,1003.1166666666668,1006.1708333333332,28.237499999999997,23.733333333333334,77.125,2.5208333333333335,120.0,6.3875,131.66666666666666,17.5,3.6999999999999997,1.7083333333333333,7.388749999999999
2019-06-11,1003.1,1006.2000000000002,26.71666666666667,23.995833333333337,85.125,2.5333333333333337,109.58333333333333,6.054166666666667,101.66666666666667,114.0,5.8,0.6666666666666666,8.833333333333334
2019-06-12,1003.975,1007.0541666666667,27.195833333333336,24.15833333333333,83.66666666666667,2.2208333333333337,168.33333333333334,5.0,146.25,36.0,8.7,1.1666666666666667,8.694583333333334
2019-06-13,1001.7791666666667,1004.8375000000001,28.375,24.741666666666664,81.08333333333333,2.4,123.33333333333333,5.3374999999999995,119.16666666666667,17.5,4.6,2.25,8.166666666666666
2019-06-14,999.4833333333335,1002.5333333333333,27.77916666666667,24.566666666666663,82.95833333333333,2.220833333333333,161.66666666666666,5.729166666666667,194.58333333333334,24.5,3.2,1.375,8.01375
2019-06-15,1002.4583333333334,1005.5083333333333,28.570833333333336,22.599999999999998,70.75,2.1041666666666665,308.75,4.658333333333334,308.3333333333333,0.0,0.0,1.9583333333333333,7.020833333333333
2019-06-16,1004.9291666666667,1007.9833333333332,29.05,23.024999999999995,70.25,1.5875000000000001,212.5,4.008333333333333,208.33333333333334,0.0,0.0,1.75,7.507083333333334
2019-06-17,1007.1625,1010.2000000000002,30.22083333333333,23.958333333333332,69.54166666666667,2.6750000000000003,163.75,5.558333333333334,166.25,0.0,0.0,2.4583333333333335,7.402916666666667
2019-06-18,1007.5416666666666,1010.5708333333333,31.22083333333333,24.024999999999995,66.04166666666667,2.6416666666666666,155.0,5.0125,154.58333333333334,0.0,0.0,2.5416666666666665,5.20125
2019-06-19,1006.4041666666667,1009.4249999999998,30.86666666666667,24.125,67.54166666666667,2.25,210.0,4.766666666666667,202.08333333333334,0.0,0.0,2.8333333333333335,4.125
2019-06-20,1005.25,1008.2625000000002,30.741666666666664,24.316666666666666,68.95833333333333,1.8791666666666667,207.08333333333334,4.216666666666666,226.66666666666666,0.0,0.0,2.75,4.645833333333333
2019-06-21,1004.5625,1007.5833333333334,30.662499999999998,24.383333333333336,69.70833333333333,2.3874999999999997,188.33333333333334,5.054166666666666,197.5,0.0,0.0,2.8333333333333335,4.395833333333333
2019-06-22,1003.4083333333334,1006.4166666666666,30.833333333333332,24.129166666666666,67.875,2.170833333333333,171.66666666666666,4.608333333333333,168.75,0.0,0.0,2.375,6.242916666666666
2019-06-23,1003.8583333333332,1006.9125,28.837500000000002,24.325,76.83333333333333,1.9791666666666667,109.58333333333333,5.179166666666666,122.91666666666667,16.0,1.6999999999999997,1.4166666666666667,6.375
2019-06-24,1005.5958333333333,1008.6666666666666,28.754166666666666,24.116666666666664,76.33333333333333,1.4083333333333334,101.66666666666667,3.5625,106.66666666666667,5.0,2.2,1.0833333333333333,8.819583333333334
2019-06-25,1005.6958333333333,1008.7708333333334,28.104166666666668,23.170833333333334,75.125,1.6791666666666665,130.83333333333334,4.608333333333333,147.91666666666666,15.5,2.7,0.9166666666666666,8.26375
2019-06-26,1002.8083333333334,1005.8874999999998,27.191666666666666,23.333333333333332,79.625,2.4375,116.25,5.654166666666666,121.25,1.5,3.9,0.9583333333333334,8.944583333333334
2019-06-27,1001.1083333333332,1004.1666666666666,28.09583333333333,24.083333333333332,79.125,2.5375,127.5,5.795833333333333,129.58333333333334,0.5,0.9,1.25,7.992916666666666
2019-06-28,1001.2125,1004.2374999999998,30.20416666666667,24.712500000000002,72.95833333333333,3.0749999999999997,147.08333333333334,6.125,149.16666666666666,0.0,0.0,2.7916666666666665,5.132083333333333
2019-06-29,1000.9166666666666,1003.9166666666666,30.0125,24.804166666666664,73.83333333333333,2.5124999999999997,134.16666666666666,5.554166666666667,138.33333333333334,0.0,0.0,1.9583333333333333,6.117916666666666
2019-06-30,1000.9874999999998,1003.9874999999998,30.758333333333336,24.658333333333335,70.25,3.2833333333333337,138.33333333333334,7.008333333333333,149.58333333333334,0.0,0.0,2.8333333333333335,2.9583333333333335
2019-07-01,999.7999999999998,1002.7999999999998,31.458333333333332,24.45416666666667,66.79166666666667,3.6791666666666667,270.4166666666667,7.658333333333334,304.5833333333333,0.0,0.0,2.2916666666666665,7.111250000000001
2019-07-02,1001.85,1004.8958333333334,28.125,24.53333333333333,81.20833333333333,4.366666666666666,147.5,9.758333333333333,153.33333333333334,19.5,4.6000000000000005,1.4583333333333333,9.520833333333334
2019-07-03,1006.7041666666668,1009.8000000000001,26.1875,23.929166666666664,87.41666666666667,3.4458333333333333,114.58333333333333,9.191666666666668,120.83333333333333,129.5,11.8,0.625,9.958333333333334
2019-07-04,1007.2041666666668,1010.2833333333333,28.59166666666667,24.462499999999995,78.70833333333333,3.0083333333333333,120.83333333333333,6.325,120.41666666666667,11.0,2.4,1.7916666666666667,8.041666666666666
2019-07-05,1004.5791666666668,1007.6458333333334,27.9875,24.120833333333337,79.91666666666667,2.4083333333333337,120.0,5.2,121.25,44.5,3.6000000000000005,0.9166666666666666,7.055416666666666
2019-07-06,1002.8166666666666,1005.8583333333335,29.375,24.304166666666664,74.375,2.6625,142.08333333333334,5.879166666666666,144.16666666666666,6.0,1.6,2.2083333333333335,7.5975
2019-07-07,1004.4916666666668,1007.5583333333334,28.779166666666665,24.570833333333336,78.29166666666667,2.8624999999999994,121.25,6.099999999999999,121.25,4.0,1.4,2.0,7.784583333333333
2019-07-08,1005.5958333333333,1008.6625,28.54583333333333,24.75,80.16666666666667,2.5,125.83333333333333,5.349999999999999,138.33333333333334,11.5,1.9,1.75,7.979166666666667
2019-07-09,1003.6,1006.6833333333334,27.59166666666667,24.641666666666666,84.125,2.5166666666666666,115.41666666666667,6.241666666666667,133.33333333333334,61.0,5.4,1.0,8.791666666666666
2019-07-10,1003.9583333333334,1007.0208333333334,28.1125,25.287500000000005,84.875,3.225,143.75,7.979166666666667,154.16666666666666,128.0,6.9,1.7083333333333333,9.402916666666668
2019-07-11,1007.625,1010.7125,27.412499999999998,24.1125,82.41666666666667,2.9625,115.83333333333333,6.458333333333333,118.75,24.5,3.6,0.9583333333333334,7.729166666666667
2019-07-12,1007.1791666666667,1010.2333333333332,29.516666666666666,24.72083333333333,75.91666666666667,2.8250000000000006,151.25,5.9750000000000005,149.16666666666666,6.0,1.1,2.9583333333333335,4.680416666666667
2019-07-13,1004.9916666666668,1008.0291666666667,29.962499999999995,24.9875,75.04166666666667,2.4416666666666664,157.08333333333334,5.208333333333333,157.08333333333334,3.0,1.0999999999999999,2.4583333333333335,4.930416666666667
2019-07-14,1003.375,1006.3958333333334,30.220833333333335,24.55,71.95833333333333,2.279166666666667,181.25,4.85,178.75,0.5,0.2,2.5833333333333335,4.958333333333333
2019-07-15,1003.0,1006.0041666666666,30.78333333333333,24.616666666666664,70.0,1.8500000000000003,179.58333333333334,4.325,210.41666666666666,0.0,0.0,2.5833333333333335,5.958333333333333
2019-07-16,1001.8416666666667,1004.8416666666667,30.766666666666666,24.65833333333333,70.29166666666667,3.1875,319.5833333333333,6.6125,315.0,0.0,0.0,2.25,6.25
2019-07-17,995.475,998.475,30.920833333333334,25.075,71.625,2.3541666666666665,239.58333333333334,4.925,231.25,0.0,0.0,2.6666666666666665,3.9308333333333336
2019-07-18,993.9083333333333,996.9083333333333,30.0625,24.9375,74.54166666666667,2.9291666666666667,123.75,6.633333333333333,147.08333333333334,11.0,1.2000000000000002,1.875,6.104166666666667
2019-07-19,998.3458333333333,1001.3791666666666,27.833333333333332,24.35833333333333,81.58333333333333,3.0541666666666667,205.0,6.566666666666666,207.5,60.5,8.4,0.5833333333333334,9.13875
2019-07-20,1004.6125000000001,1007.7125,26.21666666666667,23.7625,86.5,2.6666666666666665,112.08333333333333,5.904166666666666,106.66666666666667,24.0,13.8,0.20833333333333334,9.069583333333334
2019-07-21,1005.5333333333333,1008.6125000000001,27.6375,23.991666666666664,81.0,2.4541666666666666,127.5,5.429166666666667,131.66666666666666,8.0,3.5999999999999996,1.4583333333333333,8.784583333333332
2019-07-22,1004.8708333333334,1007.9333333333334,28.6375,23.383333333333336,73.33333333333333,3.3083333333333336,140.83333333333334,6.775000000000001,133.75,0.0,0.0,1.5833333333333333,7.0
2019-07-23,1004.6791666666667,1007.725,29.420833333333334,23.829166666666666,72.25,2.754166666666667,149.16666666666666,5.312500000000001,147.08333333333334,0.0,0.0,2.875,3.7779166666666666
2019-07-24,1005.5208333333334,1008.5583333333334,29.991666666666664,24.208333333333332,71.45833333333333,2.4625000000000004,170.41666666666666,5.108333333333333,170.83333333333334,0.0,0.0,2.875,4.319166666666667
2019-07-25,1006.2624999999999,1009.2916666666666,30.3125,24.308333333333337,70.66666666666667,2.0791666666666666,174.16666666666666,4.358333333333333,172.5,0.0,0.0,2.7083333333333335,4.354166666666667
2019-07-26,1004.6166666666667,1007.6374999999999,30.287499999999998,24.933333333333337,73.375,2.1333333333333333,184.58333333333334,4.4125000000000005,194.16666666666666,18.0,1.0,2.4166666666666665,5.951666666666667
2019-07-27,1004.4333333333334,1007.4875000000001,29.329166666666666,23.962500000000002,73.08333333333333,2.0291666666666663,139.16666666666666,4.616666666666666,137.08333333333334,1.5,1.2,2.2083333333333335,6.423333333333333
2019-07-28,1005.4791666666666,1008.5416666666666,29.100000000000005,23.758333333333336,73.25,1.9124999999999999,140.41666666666666,4.8625,147.91666666666666,1.0,1.1,1.9166666666666667,5.104166666666667
2019-07-29,1005.5041666666666,1008.5333333333334,30.650000000000002,23.88333333333333,67.70833333333333,2.2583333333333333,198.33333333333334,4.933333333333334,224.16666666666666,0.0,0.0,2.3333333333333335,4.139166666666667
2019-07-30,1004.6833333333334,1007.7291666666666,30.616666666666664,23.7625,67.29166666666667,2.0708333333333333,158.33333333333334,4.620833333333334,159.16666666666666,0.0,0.3,2.4166666666666665,3.5416666666666665
2019-07-31,1003.8208333333332,1006.8458333333333,30.32916666666667,24.020833333333332,69.20833333333333,2.404166666666667,204.16666666666666,5.170833333333333,224.58333333333334,0.0,0.0,2.2083333333333335,5.492916666666666
2019-08-01,1004.4458333333333,1007.4791666666666,28.579166666666666,24.020833333333332,76.875,1.7791666666666668,202.5,4.5,222.08333333333334,47.0,4.4,0.9166666666666666,8.340416666666668
2019-08-02,1002.8208333333332,1005.8958333333334,27.566666666666666,23.77916666666667,80.54166666666667,1.8791666666666667,180.0,4.958333333333333,150.41666666666666,56.5,4.2,1.5833333333333333,7.930416666666666
2019-08-03,1000.4833333333332,1003.5125000000002,29.191666666666666,23.770833333333332,73.20833333333333,2.3958333333333335,189.16666666666666,5.0125,188.75,0.0,0.0,2.5833333333333335,6.604166666666667
2019-08-04,999.4458333333333,1002.4499999999999,30.241666666666664,24.59166666666667,72.29166666666667,2.1666666666666665,190.41666666666666,4.6875,186.25,0.0,0.0,2.375,4.215416666666667
2019-08-05,999.5375,1002.5416666666666,30.02916666666667,24.645833333333332,73.375,1.8625,162.91666666666666,4.658333333333334,157.08333333333334,1.5,2.4,2.625,5.458333333333333
2019-08-06,998.9416666666666,1001.9458333333333,29.60833333333333,24.51666666666667,74.75,2.0708333333333333,157.91666666666666,5.020833333333333,180.83333333333334,13.5,1.2,2.25,5.860833333333333
2019-08-07,995.8291666666668,998.8375,29.695833333333336,24.679166666666664,74.875,2.6166666666666667,173.33333333333334,5.870833333333334,169.58333333333334,0.0,0.0,1.9166666666666667,7.923750000000001
2019-08-08,991.1125000000001,994.1125000000001,29.845833333333335,24.700000000000003,74.20833333333333,2.9874999999999994,247.91666666666666,6.708333333333333,253.33333333333334,1.0,0.5,1.4583333333333333,7.666666666666667
2019-08-09,990.1833333333334,993.1833333333334,29.895833333333332,25.104166666666668,75.66666666666667,5.116666666666667,265.8333333333333,11.679166666666665,271.6666666666667,0.5,0.4,1.6666666666666667,9.340416666666668
2019-08-10,996.2041666666668,999.2041666666668,30.3125,25.816666666666663,77.125,5.295833333333333,195.41666666666666,11.895833333333334,202.91666666666666,0.0,0.0,1.1666666666666667,9.333333333333334
2019-08-11,999.4333333333333,1002.4333333333333,30.354166666666668,25.870833333333337,77.125,4.3125,192.5,8.795833333333333,197.91666666666666,1.5,0.30000000000000004,2.4166666666666665,7.791666666666667
2019-08-12,1000.2833333333332,1003.2958333333332,29.629166666666663,25.162499999999998,77.29166666666667,2.4125,172.91666666666666,5.991666666666667,190.83333333333334,31.0,2.3,1.5833333333333333,8.416666666666666
2019-08-13,1000.4833333333332,1003.5708333333332,26.329166666666666,24.070833333333336,87.41666666666667,2.2666666666666666,99.58333333333333,5.891666666666666,140.0,221.5,13.9,0.2916666666666667,8.45125
2019-08-14,1000.7166666666666,1003.7625000000002,28.433333333333334,25.116666666666664,82.54166666666667,2.6666666666666665,142.08333333333334,5.9125000000000005,153.75,19.0,5.1,2.1666666666666665,6.847083333333333
2019-08-15,1000.1333333333333,1003.1374999999999,29.65833333333333,25.762500000000003,79.75,4.183333333333334,196.66666666666666,9.466666666666667,192.5,3.5,0.7000000000000001,1.625,8.375
